2017-12-10 01:07:00,949 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62041 ]
2017-12-10 01:07:01,807 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63252 ] 
2017-12-10 01:07:01,808 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63252 ]
2017-12-10 01:07:01,808 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63252 ] 
2017-12-10 01:07:01,808 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63252 ]
2017-12-10 01:07:01,950 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62042 ] 
2017-12-10 01:07:01,950 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62042 ]
2017-12-10 01:07:01,950 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62042 ] 
2017-12-10 01:07:01,950 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62042 ]
2017-12-10 01:07:02,824 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63253 ] 
2017-12-10 01:07:02,824 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63253 ]
2017-12-10 01:07:02,824 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63253 ] 
2017-12-10 01:07:02,824 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63253 ]
2017-12-10 01:07:02,950 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62043 ] 
2017-12-10 01:07:02,950 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62043 ]
2017-12-10 01:07:02,950 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62043 ] 
2017-12-10 01:07:02,951 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62043 ]
2017-12-10 01:07:03,791 [conlistener.py  examinePacket  Thread-5 ] [INFO ]  Request ---> Type:0 , Field1:mehmet , Field2:1234    [ 192.168.1.45 , 49845 ] 
2017-12-10 01:07:03,793 [conlistener.py  printLog  Thread-5 ] [INFO ]  Response ---> Type:0 Status:20 Message: registered    [ 192.168.1.45 , 49845 ]
2017-12-10 01:07:03,825 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63254 ] 
2017-12-10 01:07:03,825 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63254 ]
2017-12-10 01:07:03,825 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63254 ] 
2017-12-10 01:07:03,825 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63254 ]
2017-12-10 01:07:03,951 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62044 ] 
2017-12-10 01:07:03,951 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62044 ]
2017-12-10 01:07:03,951 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62044 ] 
2017-12-10 01:07:03,951 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62044 ]
2017-12-10 01:07:04,839 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63255 ] 
2017-12-10 01:07:04,839 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63255 ]
2017-12-10 01:07:04,839 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63255 ] 
2017-12-10 01:07:04,839 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63255 ]
2017-12-10 01:07:04,952 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62045 ] 
2017-12-10 01:07:04,952 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62045 ]
2017-12-10 01:07:04,952 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62045 ] 
2017-12-10 01:07:04,953 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62045 ]
2017-12-10 01:07:04,968 [conlistener.py  examinePacket  Thread-5 ] [INFO ]  Request ---> Type:1 , Field1:mehmet , Field2:1234    [ 192.168.1.45 , 49845 ] 
2017-12-10 01:07:04,970 [conlistener.py  printLog  Thread-5 ] [INFO ]  Response ---> Type:1 Status:21 Message: succesfullogin    [ succesfullogin , 192.168.1.45 ]
2017-12-10 01:07:04,973 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 53129 ] 
2017-12-10 01:07:04,973 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 53129 ]
2017-12-10 01:07:04,974 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 53129 ] 
2017-12-10 01:07:04,974 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 53129 ]
2017-12-10 01:07:04,981 [conlistener.py  examinePacket  Thread-5 ] [INFO ]  Request ---> Type:4 , Field1:mehmet , Field2:All    [ 192.168.1.45 , 49845 ] 
2017-12-10 01:07:04,981 [conlistener.py  printLog  Thread-5 ] [INFO ]  Response ---> Type:4 Status:24 Message: online list sended    [ 192.168.1.45 , 49845 ]
2017-12-10 01:07:05,854 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63256 ] 
2017-12-10 01:07:05,854 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63256 ]
2017-12-10 01:07:05,854 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63256 ] 
2017-12-10 01:07:05,855 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63256 ]
2017-12-10 01:07:05,952 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62046 ] 
2017-12-10 01:07:05,953 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62046 ]
2017-12-10 01:07:05,953 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62046 ] 
2017-12-10 01:07:05,953 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62046 ]
2017-12-10 01:07:05,986 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 53130 ] 
2017-12-10 01:07:05,986 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 53130 ]
2017-12-10 01:07:05,986 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 53130 ] 
2017-12-10 01:07:05,987 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 53130 ]
2017-12-10 01:07:06,855 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63257 ] 
2017-12-10 01:07:06,856 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63257 ]
2017-12-10 01:07:06,856 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63257 ] 
2017-12-10 01:07:06,856 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63257 ]
2017-12-10 01:07:06,953 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62047 ] 
2017-12-10 01:07:06,953 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62047 ]
2017-12-10 01:07:06,953 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62047 ] 
2017-12-10 01:07:06,953 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62047 ]
2017-12-10 01:07:06,996 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 53131 ] 
2017-12-10 01:07:06,996 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 53131 ]
2017-12-10 01:07:06,997 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 53131 ] 
2017-12-10 01:07:06,997 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 53131 ]
2017-12-10 01:07:07,870 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63258 ] 
2017-12-10 01:07:07,871 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63258 ]
2017-12-10 01:07:07,871 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63258 ] 
2017-12-10 01:07:07,871 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63258 ]
2017-12-10 01:07:07,954 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62048 ] 
2017-12-10 01:07:07,954 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62048 ]
2017-12-10 01:07:07,954 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62048 ] 
2017-12-10 01:07:07,954 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62048 ]
2017-12-10 01:07:08,012 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 53132 ] 
2017-12-10 01:07:08,013 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 53132 ]
2017-12-10 01:07:08,013 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 53132 ] 
2017-12-10 01:07:08,013 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 53132 ]
2017-12-10 01:07:08,886 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63259 ] 
2017-12-10 01:07:08,887 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63259 ]
2017-12-10 01:07:08,887 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63259 ] 
2017-12-10 01:07:08,887 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63259 ]
2017-12-10 01:07:08,955 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62049 ] 
2017-12-10 01:07:08,955 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62049 ]
2017-12-10 01:07:08,955 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62049 ] 
2017-12-10 01:07:08,955 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62049 ]
2017-12-10 01:07:09,028 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 55838 ] 
2017-12-10 01:07:09,028 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 55838 ]
2017-12-10 01:07:09,028 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 55838 ] 
2017-12-10 01:07:09,029 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 55838 ]
2017-12-10 01:07:09,902 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63260 ] 
2017-12-10 01:07:09,902 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63260 ]
2017-12-10 01:07:09,902 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63260 ] 
2017-12-10 01:07:09,902 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63260 ]
2017-12-10 01:07:09,955 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62050 ] 
2017-12-10 01:07:09,956 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62050 ]
2017-12-10 01:07:09,956 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62050 ] 
2017-12-10 01:07:09,956 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62050 ]
2017-12-10 01:07:10,044 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 55839 ] 
2017-12-10 01:07:10,044 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 55839 ]
2017-12-10 01:07:10,044 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 55839 ] 
2017-12-10 01:07:10,044 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 55839 ]
2017-12-10 01:07:10,917 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63261 ] 
2017-12-10 01:07:10,917 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63261 ]
2017-12-10 01:07:10,918 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63261 ] 
2017-12-10 01:07:10,918 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63261 ]
2017-12-10 01:07:10,956 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62051 ] 
2017-12-10 01:07:10,956 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62051 ]
2017-12-10 01:07:10,956 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62051 ] 
2017-12-10 01:07:10,956 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62051 ]
2017-12-10 01:07:11,059 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 55840 ] 
2017-12-10 01:07:11,060 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 55840 ]
2017-12-10 01:07:11,060 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 55840 ] 
2017-12-10 01:07:11,060 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 55840 ]
2017-12-10 01:07:11,933 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63262 ] 
2017-12-10 01:07:11,933 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63262 ]
2017-12-10 01:07:11,933 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63262 ] 
2017-12-10 01:07:11,934 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63262 ]
2017-12-10 01:07:11,957 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62052 ] 
2017-12-10 01:07:11,957 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62052 ]
2017-12-10 01:07:11,957 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62052 ] 
2017-12-10 01:07:11,957 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62052 ]
2017-12-10 01:07:12,075 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 55841 ] 
2017-12-10 01:07:12,075 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 55841 ]
2017-12-10 01:07:12,075 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 55841 ] 
2017-12-10 01:07:12,075 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 55841 ]
2017-12-10 01:07:12,949 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63263 ] 
2017-12-10 01:07:12,949 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63263 ]
2017-12-10 01:07:12,949 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63263 ] 
2017-12-10 01:07:12,949 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.43 , 63263 ]
2017-12-10 01:07:12,958 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62053 ] 
2017-12-10 01:07:12,958 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62053 ]
2017-12-10 01:07:12,958 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62053 ] 
2017-12-10 01:07:12,958 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62053 ]
2017-12-10 01:07:13,091 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 55842 ] 
2017-12-10 01:07:13,091 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 55842 ]
2017-12-10 01:07:13,091 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:mehmet ,Message:HELLO    [ 192.168.1.45 , 55842 ] 
2017-12-10 01:07:13,091 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.45 , 55842 ]
2017-12-10 01:07:13,326 [conlistener.py  examinePacket  Thread-3 ] [INFO ]  Request ---> Type:4 , Field1:caner , Field2:All    [ 192.168.1.41 , 54895 ] 
2017-12-10 01:07:13,326 [conlistener.py  printLog  Thread-3 ] [INFO ]  Response ---> Type:4 Status:24 Message: online list sended    [ 192.168.1.41 , 54895 ]
2017-12-10 01:07:13,958 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62054 ] 
2017-12-10 01:07:13,959 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62054 ]
2017-12-10 01:07:13,959 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:caner ,Message:HELLO    [ 192.168.1.41 , 62054 ] 
2017-12-10 01:07:13,959 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Type:5 Status:24 message:OkHello    [ 192.168.1.41 , 62054 ]
2017-12-10 01:07:13,980 [UdpListener.py  examinePacket  Thread-1 ] [INFO ]  Request ---> Type:5 ,Username:ahmet ,Message:HELLO    [ 192.168.1.43 , 63264 ] 
